user_id,Gender,Height_inch,Weight_lb,height_mtr,weight_kgs,BMI,age,activity,BMR,calories_per_day
4825861,Male,75.20597361,228.76178059999998,1.910231729694,103.7645135859152,28.436539519973167,32,3,2259.756277349,3502.62222989095
803476,Male,67.89319634,162.00665180000001,1.724487187036,73.4849212032656,24.710315416703672,18,4,1840.064139126,3174.11063999235
5594078,Male,68.14403279999999,192.3439766,1.7308584331199997,87.2456890339472,29.12197871493068,35,1,1918.8250756999996,2302.5900908399994
3085364,Male,69.08963143,184.4351744,1.7548766383219998,83.6583196264448,27.16539048003072,23,3,1962.7978441669998,3042.33665845885
3091049,Male,72.80084352,206.8281894,1.8491414254079999,93.8156120863248,27.436888630656547,21,3,2165.348474628,3356.2901356734
2289679,Male,67.42124228,175.21392240000003,1.712499553912,79.47563348926082,27.100235458686335,40,5,1767.5817365320004,3358.4052994108006
211550,Male,68.49641536,154.3426389,1.739808950144,70.00858626392879,23.128538284231173,31,5,1711.162383214,3251.2085281066
1133677,Male,68.61811055,187.5068432,1.7429000079699999,85.05160402077439,27.998680502834688,39,2,1867.266738255,2567.491765100625
528822,Male,74.03380762,212.9102253,1.880458713548,96.5743749142776,27.310792362225705,27,3,2178.7705376880003,3377.094333416401
4006451,Male,71.52821604,195.03224319999998,1.816816687416,88.4650652575744,26.80091255715463,36,4,1972.6171190759999,3402.7645304060998
2119458,Male,69.18016109999999,205.18362130000003,1.7571760919399997,93.06964915270962,30.142377560036977,34,4,2019.88089238,3484.2945393555
2569649,Male,69.57720237,204.16412549999998,1.7672609401979997,92.607214013796,29.651281060350126,36,1,2004.9799012229998,2405.9758814675997
3078696,Male,70.40092889,192.9035151,1.788183593806,87.4994912212392,27.364109255761477,33,2,1965.0641278109997,2701.963175740125
1452329,Male,69.07617117,197.4882426,1.7545347477179998,89.5790869374192,29.09930953299744,30,4,1997.2585364729998,3445.270975415925
2920743,Male,67.19352328,183.81097319999998,1.7067154913119997,83.37518695573439,28.622961067412408,39,2,1825.605581472,2510.207674524
3195364,Male,65.80731565,163.8518249,1.6715058175100002,74.3218769600408,26.601178910009576,29,5,1749.980868755,3324.9636506345
3080321,Male,64.30418789,163.10801709999998,1.6333263724059999,73.98449169242319,27.732865505442884,40,3,1651.104531511,2559.2120238420503
1609922,Male,67.97433623,172.13559740000002,1.726548140242,78.07932989586081,26.19260498884899,20,4,1891.3232009870003,3262.5325217025757
3777492,Male,72.18942596,194.04540490000002,1.8336114193839999,88.01744329940081,26.179065467364303,39,5,1954.529645754,3713.6063269326
4516252,Male,65.27034552,168.61774619999997,1.6578667762080002,76.48366073435038,27.827193612722045,21,2,1827.479258268,2512.7839801185
1060284,Male,66.09017738,161.1934326,1.6786905054519998,73.1160514798992,25.946062610798737,34,4,1702.8819135819997,2937.4713009289494
4284826,Male,67.51032152,164.66027730000002,1.714762166608,74.68858450106161,25.400744313080633,29,4,1777.042894598,3065.39899318155
3022774,Male,70.10478626,188.9223032,1.780661571004,85.6936453530944,27.02625346782744,18,4,2038.162252914,3515.82988627665
4532871,Male,68.25183644,187.0605522,1.7335966455760001,84.8491699935024,28.232639479891887,19,3,1995.730168936,3093.3817618508
3783726,Male,72.17270912,209.0708634,1.8331868116479997,94.8328710713328,28.219248936947977,40,5,2042.1743870679998,3880.131335429199
1149623,Male,69.17985762,192.0143354,1.757168383548,87.0961664227568,28.207998951744674,36,5,1923.3104763180002,3654.2899050042
2071289,Male,72.87036015,211.34249680000002,1.8509071478099999,95.8632658085056,27.982270789029734,30,2,2133.485375775,2933.542391690625
1930823,Male,64.78258298,165.6116262,1.645477607692,75.1201087513104,27.744203081350985,23,5,1788.6485655019997,3398.432274453799
1100567,Male,70.18354989,201.07191809999998,1.782662167206,91.20461347481519,28.69978952232869,25,1,2068.1208776109997,2481.7450531331997
5096377,Male,68.49145025,173.4239603,1.7396828363499999,78.6637210003976,25.991678612866263,24,5,1878.9106581150002,3569.9302504185002
4665902,Male,67.33083088,181.4076793,1.7102031043519998,82.28507206904561,28.133623617019563,35,2,1839.4360979419998,2529.2246346702495
3822532,Male,66.99094408,169.7377074,1.701569979632,76.99166617498081,26.59157669073617,30,5,1795.530735252,3411.5083969788
1807843,Male,66.49954989999999,163.3095283,1.6890885674599998,74.0758955606536,25.964027823364887,29,5,1755.4942219999998,3335.4390217999994
965057,Male,68.35305665,189.71020990000002,1.7361676389099998,86.05103352896082,28.547808635846774,29,4,1945.7287531549998,3356.382099192375
3869897,Male,70.77445907,192.12484730000003,1.797671260378,87.1462937365016,26.966735219861796,26,5,2012.5770599930004,3823.8964139867007
3006183,Male,71.21592367,198.1984641,1.8088844612179997,89.90123772804719,27.4753994320746,37,1,1981.7357391729997,2378.0828870075998
3914211,Male,70.01336535,209.5264998,1.7783394798899999,95.0395440972816,30.052112372584126,30,5,2085.1893617550004,3961.8597873345007
2491813,Male,71.40318222,198.7597927,1.8136408283880001,90.1558518903784,27.408884036614307,22,5,2089.687744648,3970.406714831199
984096,Male,69.55200509,198.0795237,1.7666209292859998,89.8472873141304,28.78844630130354,35,2,1973.121864971,2713.042564335125
1912687,Male,73.81853456,195.2906122,1.874990777824,88.5822593690224,25.196979415623133,31,1,2037.7899526840004,2445.3479432208005
6216431,Male,66.99688275,164.94330300000001,1.70172082185,74.816962694376,25.835891246862072,33,3,1745.002596375,2704.75402438125
107893,Male,71.41846589,179.8639023,1.8140290336059997,81.58482717206161,24.7925347433194,36,5,1875.6407944710002,3563.7175094949002
4680206,Male,65.27930021,155.2504207,1.658094225334,70.4203488261544,25.614138791976075,24,5,1722.9806231189998,3273.6631839260995
4097482,Male,68.27419147,184.51939119999997,1.734164463338,83.69651969319038,27.83087332505177,31,4,1898.409234523,3274.755929552175
2395846,Male,72.76536995,220.6780415,1.8482403967299998,100.09779420006801,29.30269674820082,29,4,2197.744933805,3791.110010813625
572086,Male,68.0993798,183.31265530000002,1.7297242469199998,83.1491539428376,27.790994478484766,29,1,1902.1517278099998,2282.5820733719997
3892473,Male,68.89670607,196.4513123,1.7499763341779997,89.1087436487816,29.097519605225667,35,5,1954.4107757929996,3713.380474006699
3881436,Male,69.28950996,184.5956083,1.759953552984,83.7310911600136,27.032383367951525,37,5,1871.187010774,3555.2553204706
2172686,Male,70.52322452,207.5328385,1.7912899028079998,94.135235280892,29.33732126300633,28,4,2092.806478858,3610.09117603005
3758343,Male,69.66372523,177.2009288,1.7694586208419998,80.3769236962496,25.671459372337747,37,1,1829.4279069070003,2195.3134882884
2729749,Male,67.59526881,163.1080022,1.7169198277739997,73.9844849339024,25.098087121077214,25,2,1795.5593815089999,2468.894149574875
2719914,Male,72.50812038,216.2182301,1.8417062576519998,98.0748594275192,28.914585229553367,35,5,2125.529602532,4038.5062448107997
185902,Male,71.25298559999999,204.65549380000002,1.8098258342399995,92.8300947437296,28.341003730510323,23,1,2118.09312518,2541.7117502159995
5674790,Male,71.80918689,200.92057119999998,1.823953347006,91.1359637317504,27.39443444565571,35,3,2020.1381094409999,3131.21406963355
809666,Male,72.24516548,220.9017699,1.8350272031919999,100.1992756124808,29.756343827516613,19,1,2260.443785062,2712.5325420744
1825286,Male,66.51262766,196.4498603,1.6894207425640002,89.10808503319761,31.220615907464886,20,1,2025.6470167040002,2430.7764200448
343274,Male,66.029034,168.64081000000002,1.6771374635999998,76.49412228952,27.195105335493253,32,1,1762.6116416,2115.13396992
2224398,Male,67.57715394,181.43271299999998,1.716459710076,82.29642715509598,27.93275379145586,26,2,1903.9713777259997,2617.9606443732496
1414689,Male,68.2465686,198.6586733,1.73346284244,90.1099849394936,29.987747371074363,26,1,2021.1303767299999,2425.3564520759996
5076118,Male,73.826127,237.91673590000002,1.8751836257999999,107.9171280703528,30.69041598999131,37,2,2265.63247447,3115.24465239625
1637954,Male,69.80246436,173.0412559,1.7729825947439999,78.4901293461928,24.969284653919637,29,3,1859.4117024140003,2882.0881387417007
800431,Male,65.95957778,160.6839166,1.6753732756120001,72.8849390984272,25.96657250158952,20,2,1793.1872279420002,2465.6324384202503
935218,Male,71.07901758,188.60291909999998,1.8054070465319998,85.54877528040718,26.246024516853797,23,3,2014.7177171119997,3122.8124615235997
1063417,Male,66.59619654,208.34569399999998,1.6915433921159997,94.50394003284799,33.02810293677238,34,2,2006.4688075659994,2758.8946104032493
1335012,Male,68.95153509,193.43511850000002,1.7513689912859998,87.74062227065201,28.605226967493817,39,3,1908.9160492109997,2958.81987627705
2471848,Male,68.24446179,174.1096938,1.733409329466,78.9747642301296,26.283674409305647,38,3,1784.844628031,2766.50917344805
2010169,Male,72.31682512,197.3685892,1.836847358048,89.5248131124064,26.53366778050274,32,3,2024.7091560080003,3138.2991918124003
4860399,Male,71.81542045,201.6206667,1.82411167943,91.4535214497864,27.485116661537695,33,4,2038.2291240149998,3515.945238925875
1079241,Male,65.23704952,181.01197319999997,1.657021057808,82.10558294773439,29.903128960549694,21,1,1905.133369968,2286.1600439616
4324565,Male,70.64053009,182.122486,1.794269464286,82.60930266971201,25.659821080820606,27,4,1941.0344999610002,3348.2845124327255
3959879,Male,64.73192560000001,177.5492634,1.6441909102400003,80.5349254841328,29.79063601948289,28,4,1829.2021996600001,3155.3737944135005
1465970,Male,67.10355118,164.9745807,1.7044301999719997,74.83115000887439,25.758702202505567,24,3,1807.7756686319997,2802.0522863795995
6481861,Male,65.11748489,165.7171122,1.6539841162059998,75.1679563570224,27.477048090099455,21,3,1807.233361941,2801.21171100855
1360030,Male,71.70123402,193.0941635,1.821211344108,87.585967810292,26.40668224699385,34,2,1976.2391489079998,2717.3288297484996
2812242,Male,66.83287821,180.683887,1.697555106534,81.956765672104,28.440488285987083,37,4,1814.8526170090004,3130.620764340526
4511954,Male,66.47127526,172.7737229,1.6883703916039998,78.36877851765679,27.492081507575207,18,2,1889.5539051239998,2598.1366195455
1468560,Male,69.41152622,177.47061619999997,1.763052765988,80.49925174339039,25.897701614512414,18,4,1957.0735702979996,3375.9519087640497
3702625,Male,70.05217747,200.8187373,1.779325307738,91.0897726893816,28.771261650642202,22,1,2085.231134353,2502.2773612236
5472512,Male,66.74360465,167.7397753,1.6952875581099998,76.08542015787759,26.473703090216787,23,4,1827.3530843749998,3152.184070546875
2662343,Male,66.27432912,154.3956248,1.683367959648,70.0326202442816,24.71395559689421,40,5,1621.631281888,3081.0994355872
1463069,Male,68.32844799,177.98472859999998,1.735542578946,80.7324490151312,26.80264049418258,39,4,1803.5407692509996,3111.1078269579743
1025071,Male,70.0758882,183.938857,1.7799275602799998,83.433194024344,26.335054068989823,35,2,1890.7937568799998,2599.8414157099996
1212698,Male,68.73298815,179.2047821,1.74581789901,81.2858555223032,26.66963656108488,38,5,1823.2456743649996,3464.166781293499
3189354,Male,67.55605126,158.5679874,1.7159237020040001,71.9251705407408,24.427833655997397,32,2,1718.8513818740003,2363.4206500767505
1280048,Male,66.25363253,166.50353159999997,1.682842266262,75.52466990550718,26.66871027825092,34,1,1738.4441087169998,2086.1329304603996
2358408,Male,69.18220268,171.9836776,1.7572279480720001,78.01042028993919,25.263668486679776,30,5,1837.947583452,3492.1004085587997
220848,Male,67.60910494,174.3641824,1.7172712654759998,79.0901982231808,26.819140647523394,28,4,1846.251802846,3184.78435990935
4334529,Male,69.29273802,187.7453519,1.760035545708,85.1597896590248,27.491073707586896,19,3,2013.4720374280002,3120.8816580134003
1212826,Male,68.19068401,201.48796240000001,1.732043373854,91.3933278409408,30.46470411341037,22,2,2065.433986849,2839.971731917375
1332097,Male,71.60708580000001,204.9270121,1.8188199793200002,92.9532532724632,28.098631053553085,19,3,2151.5715830500003,3334.9359537275004
5400473,Male,69.19685751,178.68554650000002,1.757600180754,81.05033440802801,26.23702770601621,20,1,1948.3584048290004,2338.0300857948005
2934579,Male,67.26196098,164.01442769999997,1.7084538088919998,74.39563228929839,25.488305064206973,27,3,1783.3701911519997,2764.2237962855997
1568577,Male,73.6851934,223.27000440000003,1.87160391236,101.27348783580481,28.911317195629316,23,4,2266.74002258,3910.1265389505006
3562853,Male,69.53721501,202.9583063,1.7662452612539998,92.0602640712296,29.510067098630447,36,3,1996.8674033189998,3095.1444751444496
109277,Male,68.31155984,189.3917856,1.735113619936,85.90659881387519,28.53452761472655,22,1,1990.7873712159999,2388.9448454591998
3802365,Male,67.73896347,178.1705556,1.720569672138,80.8167386557152,27.299632053642434,35,1,1824.3071290429998,2189.1685548515998
3360345,Male,71.7057626,223.2993352,1.82132637004,101.2867920520384,30.533547508420764,36,2,2152.9901492999998,2960.3614552874997
1015057,Male,63.632264600000006,167.0287067,1.6162595208400001,75.7628851294664,29.002424996941418,36,4,1694.33706555,2922.7314380737503
635110,Male,68.72119846,180.468682,1.7455184408839999,81.859150405744,26.866948953452685,23,5,1933.056156734,3672.8066977946
448835,Male,66.94934165,164.4391456,1.7005132779099998,74.5882809309952,25.793515817701465,34,1,1734.4131245649999,2081.295749478
4926795,Male,62.70698974,149.9696184,1.5927575393959998,68.0250191492928,26.814477182010904,30,2,1615.728763566,2221.62704990325
3645302,Male,72.25840892,192.9102666,1.8353635865679998,87.5025536476272,25.97625298888517,29,1,2016.268154648,2419.5217855776
4169218,Male,70.90865306,201.8839987,1.8010797877240001,91.57296673833041,28.22938257955713,24,5,2089.3908162840003,3969.8425509396
1230201,Male,67.6098436,179.86802600000001,1.71729002744,81.58669764939201,27.6650881844971,39,4,1806.1355462400004,3115.583817264001
2201512,Male,70.80155896,196.4677247,1.7983595975839999,89.1161881821224,27.555197480976595,36,2,1972.286776194,2711.89431726675
5392763,Male,69.30476905,187.55164950000002,1.7603411338700001,85.071927800004,27.453176353312948,33,1,1917.2069125950002,2300.648295114
602088,Male,66.24289834,171.6931597,1.682569617836,77.87864369464239,27.50884106945629,39,4,1737.0002946959999,2996.3255083506
2937883,Male,67.49219298,191.69960480000003,1.714301701692,86.95340714044161,29.587760279247018,27,5,1960.7567996820003,3725.4379193958002
4076244,Male,65.80624829,165.85064780000002,1.671478706566,75.2285270368976,26.926559258807455,33,1,1735.359684081,2082.4316208972
3138014,Male,71.44370566,185.66274130000002,1.8146701237640002,84.21513415174961,25.5737706742521,28,5,1966.8990732040002,3737.1082390876
1427194,Male,68.46440582,178.2818007,1.7389959078279997,80.8671985431144,26.74085432886464,30,3,1868.366179488,2895.9675782064
3902502,Male,63.98792460000001,150.9790513,1.6252932848400001,68.48288983726961,25.92498993083197,18,2,1720.21225053,2365.2918444787497
5993172,Male,71.00189769,209.92932340000002,1.803448201326,95.2222616596528,29.277308320251336,24,3,2141.2792176210005,3318.982787312551
714420,Male,68.13972419,174.1578043,1.7307489944259997,78.9965867680456,26.371822930354472,36,2,1797.396609141,2471.420337568875
5653140,Male,68.39540025,179.8789771,1.7372431663499999,81.59166498074319,27.03488780146579,28,4,1891.138218955,3262.213427697375
3428371,Male,68.09621975,167.7471412,1.72964398165,76.08876127119039,25.43355531371115,24,3,1838.048224335,2848.97474771925
4881896,Male,68.14059036,183.0446604,1.730770995144,83.02759360015679,27.716809304199682,39,1,1832.9949761639998,2199.5939713967996
5011732,Male,68.86009031,169.5568208,1.7490462938740001,76.9096174603136,25.140739155175435,30,5,1818.5031360389999,3455.1559584740994
3068034,Male,66.14885254,173.4316727,1.6801808545159997,78.6672192833384,27.86645575750913,29,5,1814.7397357759999,3448.0054979743995
5140540,Male,66.20603205,180.8895546,1.68163321407,82.0500548501232,29.01458229032815,33,5,1835.2620074249999,3486.9978141074994
5543245,Male,67.43212021,183.50893290000002,1.7127758533339998,83.2381838919768,28.374063269097917,25,1,1921.980627979,2306.3767535747997
2689005,Male,69.47110603,205.9779102,1.764566093162,93.4299322434384,30.006142971151743,19,1,2130.6381020470003,2556.7657224564005
3525260,Male,70.51585969,183.75984519999997,1.791102836126,83.35199570395838,25.98214244904443,22,2,1983.7416147609997,2727.6447202963745
1982717,Male,71.33837604,201.9544955,1.811994751416,91.604943522836,27.900053788247387,23,5,2102.1783725660002,3994.1389078754
3723866,Male,71.00194477,216.12009469999998,1.8034493971579997,98.03034599516239,30.140649972518148,24,3,2180.281684143,3379.43661042165
3512747,Male,66.20234771,159.3903237,1.681539631834,72.29817570773041,25.56896353536811,28,5,1733.769324769,3294.1617170611
5440995,Male,72.54330705,210.3364247,1.8425999990699997,95.4069195525224,28.100738958377,34,3,2095.728136555,3248.3786116602505
3498657,Male,67.47935176,178.61835019999998,1.713975534704,81.01985470391838,27.57923547996848,29,3,1864.5792439639997,2890.0978281442
2522096,Male,65.35041056,146.7397976,1.659900428224,66.5599982729792,24.15734646824987,28,1,1643.081021104,1971.6972253248
4430272,Male,70.84406242,195.937015,1.7994391854679999,88.87546250788,27.447799112284244,27,2,2030.691599718,2792.20094961225
4073034,Male,69.93847526,170.17585380000003,1.776437271604,77.19040587684961,24.460400935337088,37,4,1788.7142097940002,3085.5320118946506
682828,Male,64.73981548,169.6540541,1.644391313192,76.95372170732719,28.458976738756267,22,5,1820.3641605220002,3458.6919049918
1128985,Male,69.30840288,198.3786936,1.760433433152,89.9829883874112,29.03495762600341,35,1,1971.8641668320001,2366.2370001984
2874760,Male,68.83846286,179.9077169,1.748496956644,81.60470112410479,26.6922643361781,28,1,1897.0347873639998,2276.4417448368
400506,Male,61.93732327,147.2636865,1.573208011058,66.797630086908,26.989121964966785,31,1,1581.9526951330001,1898.3432341596001
3337637,Male,68.59333554,176.9842511,1.742270722716,80.27864042495119,26.44653207907943,30,2,1861.8548103960002,2560.0503642945005
1014053,Male,65.21857558,185.46778840000002,1.6565518197320002,84.1267050759328,30.656588737850605,22,3,1926.1666919020004,2985.5583724481007
2186562,Male,64.33364811,177.4938023,1.6340746619939999,80.5097687728616,30.151212921725207,21,5,1871.3150151090001,3555.4985287071
2458486,Male,68.7489067,169.8274774,1.7462222301800001,77.03238512882079,25.26238326116393,36,4,1777.97400405,3067.0051569862503
1151005,Male,72.4896554,198.58169819999998,1.84123724716,90.07506964993439,26.569605303895017,20,5,2116.18125332,4020.744381308
655186,Male,67.23393092,203.3503393,1.707741845368,92.2380871037656,31.62757157624188,35,2,1976.424846458,2717.58416387975
1174821,Male,67.26360484,193.2176727,1.708495562936,87.6419905953384,30.025104150542436,36,1,1906.171840446,2287.4062085351998
771068,Male,65.11850428,178.13494519999998,1.6540100087119998,80.80058606315839,29.53508631318606,26,3,1851.4788599719998,2869.7922329566
3944738,Male,66.26282004,162.7795834,1.6830756290159998,73.83551679357281,26.065019614783157,27,5,1762.701753936,3349.1333324783996
352124,Male,67.70167966,159.28651059999999,1.719622663364,72.2510869160752,24.43307142139827,35,1,1704.856684394,2045.8280212728
483954,Male,65.53069597,172.114312,1.6644796776379998,78.06967500870401,28.17898704571002,32,3,1778.0661436130001,2756.0025226001503
778586,Male,69.86896981,201.8370426,1.774671833174,91.55166782701919,29.069003724663318,21,1,2096.083078929,2515.2996947148
3115014,Male,68.48187536,170.3523296,1.739439634144,77.2704538879232,25.538462061860933,27,1,1839.0358686240002,2206.8430423488003
3379906,Male,72.21396335,205.38976069999998,1.83423466909,93.16315233543439,27.690728374038457,37,1,2039.915619625,2447.89874355
2490651,Male,68.17953269,169.7877681,1.731760130326,77.0143733080152,25.68007643966649,20,4,1879.178910731,3241.583621010975
1370037,Male,71.98120654,200.4373105,1.828322646116,90.91676054431599,27.198081811925885,21,1,2114.512620516,2537.4151446192
2116548,Male,66.06513673,178.588954,1.6780544729420002,81.006520822768,28.767880787328433,24,2,1880.150674017,2585.207176773375
6555364,Male,66.65616417,168.01402969999998,1.6930665699179999,76.20981975968239,26.586603909385303,36,4,1739.552904903,3000.728760957675
3546353,Male,67.59942420000002,177.7664258,1.7170253746800004,80.6334286114736,27.350275172315932,23,1,1901.56105472,2281.873265664
168307,Male,68.24594409,193.277624,1.7334469798859997,87.669184025408,29.176005967429575,32,2,1946.421709961,2676.329851196375
2835100,Male,64.80862144,162.37954059999998,1.646138984576,73.65406057983519,27.1808913339078,39,2,1659.822322356,2282.2556932395
574706,Male,67.49221827,183.3838244,1.7143023440579999,83.1814356772448,28.304244939948415,23,1,1935.5677094029998,2322.6812512835995
3252127,Male,68.18073071,181.0560953,1.731790560034,82.1255963793176,27.38342711294647,31,4,1875.3848265490003,3235.0388257970258
4355826,Male,69.5533849,210.871799,1.7666559764599998,95.649761052008,30.646431742515464,35,3,2053.73099891,3183.2830483105
4044124,Male,66.40224967,165.5684991,1.686617141618,75.1005466437672,26.400373943429376,35,3,1727.670565073,2677.8893758631502
2341608,Male,66.59215711,196.1484498,1.691440790594,88.97136764168161,31.098301296252448,40,4,1888.7740604589999,3258.135254291775
4079133,Male,71.93588658,202.0464252,1.827171519132,91.6466420993184,27.45098440121248,28,1,2076.4654156419997,2491.7584987703995
6221789,Male,68.28704173,170.4136025,1.734490859942,77.29824678518,25.693638677296313,24,3,1857.308534067,2878.82822780385
2379359,Male,69.9554512,201.9480853,1.7768684604799998,91.6020359073976,29.013128990883352,19,1,2111.49825787,2533.797909444
795006,Male,71.85112915,193.38698459999998,1.8250186804100001,87.71878911868319,26.336496421867142,18,3,2088.8175690149997,3237.6672319732497
3313416,Male,65.75549864,179.8556896,1.670189665456,81.5811019570432,29.245428102295413,37,3,1795.736776936,2783.3920042508003
5144074,Male,67.03185208,156.489935,1.7026090428319998,70.98258259652,24.48623003396326,32,4,1698.997482332,2930.7706570227
1027258,Male,76.70983486,235.0354188,1.948429805444,106.6101856843296,28.08207344935978,28,4,2345.880008134,4046.6430140311504
707282,Male,72.57112137,230.56053500000002,1.843306482798,104.58041419172001,30.77905321974653,20,1,2318.698836173,2782.4386034076
1533845,Male,69.72880490000001,203.895655,1.7711116444600004,92.48543794276,29.48366585455654,28,5,2059.6442097100003,3913.323998449
3431285,Male,72.799224,218.2163966,1.8491002895999997,98.9812117665872,28.948884470140463,32,1,2162.27328818,2594.7279458159996
1024506,Male,72.53935407,222.6671779,1.842499593378,101.00005055801681,29.751357721079927,26,2,2227.760888273,3063.1712213753754
3951229,Male,72.29474338,208.4748659,1.836286481852,94.5625313733128,28.0438874369651,37,5,2060.393844772,3914.7483050668
1020618,Male,67.25332482,180.77978000000002,1.708234450428,82.00026196976,28.10090375726381,40,4,1800.480504178,3105.82886970705
842324,Male,75.94446038,231.9247485,1.928989293652,105.199210521612,28.271760049400463,39,3,2241.609454452,3474.4946544006
5918295,Male,66.31623192,170.5938581,1.684432290768,77.3800092832952,27.272293426196278,26,2,1819.4206977980002,2501.7034594722504
518470,Male,71.15605349,188.2714563,1.807363758646,85.3984264060296,26.143199026015917,35,2,1932.0232647110001,2656.531988977625
5117637,Male,71.19220229,196.0615292,1.8082819381659998,88.9319411528864,27.197280669559685,27,2,2035.9670435009998,2799.454684813875
1137943,Male,72.19751201,214.60358419999997,1.8338168050539998,97.34246896444638,28.946126838750466,25,3,2179.350485389,3377.99325235295
2763362,Male,75.14082143,224.1242713,1.908576864322,101.6609764675096,27.908401791015756,20,3,2311.299505637,3582.51423373735
6915872,Male,64.41152936,158.5793973,1.636052845744,71.9303459801016,26.87308303319729,20,4,1759.958931734,3035.9291572411503
2317573,Male,64.73442436,166.5011147,1.644254378744,75.52357361900239,27.93473253630023,20,5,1814.0310968540002,3446.6590840226004
1268397,Male,63.41458714,160.1406156,1.610730513356,72.6385021112352,27.997619569272224,38,3,1634.534052386,2533.5277811983
3000092,Male,67.84866523,176.1726343,1.7233560968419999,79.9104975374056,26.906287895666914,25,4,1881.135377557,3244.9585262858254
3021369,Male,65.93178483,174.4852947,1.6746673346819998,79.1451337935624,28.22065692448296,27,1,1832.177380917,2198.6128571003997
982264,Male,70.96655044,193.9064988,1.802550381176,87.9544366036896,27.069667849931164,28,2,2012.6794431160001,2767.4342342845002
1358871,Male,67.58074728,186.99160669999998,1.7165509809119999,84.8178968662664,28.785520506600555,28,5,1925.4387621219998,3658.3336480317994
5513771,Male,68.58927044,173.5957961,1.742167469176,78.7416643445912,25.94327444943887,27,2,1860.8551041060002,2558.67576814575
2037010,Male,70.32475344,193.34656030000002,1.7862487373759999,87.70045297959761,27.486406617897888,28,1,2000.8726492660003,2401.0471791192003
78403,Male,72.39448041,208.436509,1.838819802414,94.545132990328,27.96152365763185,35,5,2075.038803989,3942.5737275791
3024621,Male,70.82085671,206.03297780000003,1.798849760434,93.45491046625762,28.881007572415626,36,5,2032.7968116990003,3862.3139422281
4969912,Male,65.90330126,172.575231,1.6739438520040002,78.278744179752,27.93586198237791,20,2,1867.3765415540001,2567.64274463675
5554369,Male,74.79537502,232.63540279999998,1.8998025255079998,105.52155762685759,29.236425371216495,25,1,2326.4633753979997,2791.7560504775997
495910,Male,67.68091903,177.2401455,1.719095343362,80.394712077636,27.203673661052402,25,4,1885.6967721370002,3252.8269319363253
